bsib,100,63209764,67600,67600,2,2,1,1,1,0,256,0.001,41938258,65835,3285,0.0446667,0.992208,1,0.234633,0.926063,0.122367,0.672452
psib,100,63209764,67600,67600,2,2,1,1,1,0,256,0.000976563,141696465,34924,246,0.0035,1,1,0.0161667,0.927057,0.0218333,0.680134
psip,100,63209764,67600,67600,2,2,1,1,1,0,256,0.000976563,47537254,37948,3776,0.00353333,0.993333,1,0.0153667,0.973178,0.00846667,0.729835
bsib,100,60009726,67600,67600,2,2,1,1,1,0,256,0.001,41922443,65676,3308,0.0458667,0.994907,1,0.2395,0.911633,0.1244,0.77303
psib,100,60009726,67600,67600,2,2,1,1,1,0,256,0.000976563,141563356,34811,244,0.0034,0.999074,1,0.0165333,0.914584,0.0220333,0.765025
psip,100,60009726,67600,67600,2,2,1,1,1,0,256,0.000976563,47527666,37618,3847,0.0036,0.999074,1,0.015,0.966521,0.00823333,0.801055
bsib,100,61011794,75100,75100,2,2,1,1,1,0,256,0.001,47146660,72147,3653,0.0568333,0.992222,1,0.275167,0.92654,0.142233,0.760071
psib,100,61011794,75100,75100,2,2,1,1,1,0,256,0.000976563,172838144,37846,286,0.0039,0.98688,1,0.0169667,0.927171,0.0228,0.750544
psip,100,61011794,75100,75100,2,2,1,1,1,0,256,0.000976563,53106863,41558,4225,0.00346667,1,1,0.0155333,0.97965,0.00843333,0.812422
bsib,100,61772279,75100,75100,2,2,1,1,1,0,256,0.001,47126968,72623,3664,0.0501667,1,1,0.258733,0.928304,0.133233,0.74318
psib,100,61772279,75100,75100,2,2,1,1,1,0,256,0.000976563,172700072,38020,286,0.00356667,0.983333,1,0.0167,0.927926,0.0224,0.742735
psip,100,61772279,75100,75100,2,2,1,1,1,0,256,0.000976563,53098055,41420,4211,0.00356667,0.983333,1,0.0148667,0.972603,0.00773333,0.850703
bsib,100,56836262,75100,75100,2,2,1,1,1,0,256,0.001,47125802,71921,3668,0.0487667,0.993333,1,0.257067,0.921222,0.1335,0.727203
psib,100,56836262,75100,75100,2,2,1,1,1,0,256,0.000976563,172676296,37634,286,0.00346667,0.995238,1,0.0164667,0.922799,0.022,0.745127
psip,100,56836262,75100,75100,2,2,1,1,1,0,256,0.000976563,53096321,40670,4271,0.0037,1,1,0.0147,0.980174,0.00783333,0.704192
psib,100,398923,500,500,2,2,1,1,1,0,256,0.000976563,96439,1152,24,0.00346667,1,1,0.0144333,0.83,0.02,0.726691
psip,100,398923,500,500,2,2,1,1,1,0,256,0.000976563,306363,676,47,0.00326667,1,1,0.0144667,0.905815,0.00753333,0.776775
bsib,100,393200,500,500,2,2,1,1,1,0,256,0.001,148150,798,35,0.0034,0.986667,1,0.0146333,0.83275,0.0207,0.680858
psib,100,393200,500,500,2,2,1,1,1,0,256,0.000976563,96136,561,24,0.0034,0.995238,1,0.0144667,0.83467,0.0200667,0.663636
psip,100,393200,500,500,2,2,1,1,1,0,256,0.000976563,306041,758,47,0.00326667,1,1,0.0146,0.905831,0.0076,0.756615
psib,100,423175,500,500,2,2,1,1,1,0,256,0.000976563,97007,726,24,0.00336667,0.993333,1,0.0147667,0.825468,0.0199,0.750463
psip,100,423175,500,500,2,2,1,1,1,0,256,0.000976563,307200,685,46,0.00343333,1,1,0.0142,0.901831,0.00786667,0.786479
psib,100,741076,1000,1000,2,2,1,1,1,0,256,0.000976563,188857,831,24,0.00346667,1,1,0.0146333,0.871013,0.0201667,0.71201
psip,100,741076,1000,1000,2,2,1,1,1,0,256,0.000976563,607085,1039,73,0.00326667,0.989683,1,0.0146333,0.944654,0.00866667,0.78586
bsib,100,931892,1000,1000,2,2,1,1,1,0,256,0.001,335717,1117,49,0.00353333,0.996296,1,0.0154,0.883263,0.0203667,0.687285
psib,100,931892,1000,1000,2,2,1,1,1,0,256,0.000976563,189193,1108,32,0.00333333,1,1,0.0148,0.884041,0.0202667,0.686561
psip,100,931892,1000,1000,2,2,1,1,1,0,256,0.000976563,607632,1269,70,0.0032,0.991071,1,0.0145,0.946454,0.0075,0.688468
bsib,100,806965,1000,1000,2,2,1,1,1,0,256,0.001,334529,1097,49,0.004,0.986667,1,0.0165,0.878369,0.0206333,0.686571
psib,100,806965,1000,1000,2,2,1,1,1,0,256,0.000976563,188417,922,24,0.00333333,0.998039,1,0.0148667,0.878043,0.0201333,0.685611
psip,100,806965,1000,1000,2,2,1,1,1,0,256,0.000976563,606613,907,70,0.0035,1,1,0.0142667,0.954723,0.00783333,0.727218
psib,100,1115607,1500,1500,2,2,1,1,1,0,256,0.000976563,294844,1084,24,0.0035,0.988889,1,0.0144,0.902809,0.0207,0.696673
psip,100,1115607,1500,1500,2,2,1,1,1,0,256,0.000976563,900905,1373,94,0.0032,0.993333,1,0.0142667,0.96185,0.00763333,0.71438
bsib,100,1334342,1500,1500,2,2,1,1,1,0,256,0.001,540647,1438,66,0.00366667,0.986111,1,0.0171667,0.898039,0.0217333,0.729415
psib,100,1334342,1500,1500,2,2,1,1,1,0,256,0.000976563,295548,1219,24,0.00356667,0.986667,1,0.0154,0.892122,0.0204333,0.720463
psip,100,1334342,1500,1500,2,2,1,1,1,0,256,0.000976563,901584,1265,94,0.00336667,0.995238,1,0.0145,0.961725,0.0076,0.706959
bsib,100,1145155,1500,1500,2,2,1,1,1,0,256,0.001,539621,1598,66,0.00363333,0.95,1,0.0175667,0.900633,0.0215667,0.696997
psib,100,1145155,1500,1500,2,2,1,1,1,0,256,0.000976563,295132,1388,25,0.0033,0.993333,1,0.0163333,0.902519,0.0202667,0.716398
psip,100,1145155,1500,1500,2,2,1,1,1,0,256,0.000976563,901070,1451,96,0.00333333,1,1,0.0146333,0.958148,0.00753333,0.812074
bsib,100,1780737,2000,2000,2,2,1,1,1,0,256,0.001,753491,2360,80,0.0045,0.994444,1,0.0183333,0.913695,0.0228,0.743036
psib,100,1780737,2000,2000,2,2,1,1,1,0,256,0.000976563,416598,1432,25,0.00346667,0.993333,1,0.0150667,0.914122,0.021,0.731501
psip,100,1780737,2000,2000,2,2,1,1,1,0,256,0.000976563,1191851,1509,117,0.00346667,0.996296,1,0.0147,0.970046,0.00736667,0.724133
psib,100,1707903,2000,2000,2,2,1,1,1,0,256,0.000976563,418236,1385,25,0.0031,0.991667,1,0.0148,0.914418,0.0207,0.733455
psip,100,1707903,2000,2000,2,2,1,1,1,0,256,0.000976563,1193377,1543,117,0.00343333,1,1,0.0139667,0.974109,0.0083,0.760631
bsib,100,1622990,2000,2000,2,2,1,1,1,0,256,0.001,755044,1821,81,0.0041,0.991667,1,0.0184333,0.910328,0.0223333,0.733742
psib,100,1622990,2000,2000,2,2,1,1,1,0,256,0.000976563,418523,1715,24,0.00356667,1,1,0.0146667,0.914817,0.0203,0.738435
psip,100,1622990,2000,2000,2,2,1,1,1,0,256,0.000976563,1193528,1677,117,0.0036,1,0.991667,0.0151333,0.964214,0.0078,0.783181
bsib,100,2177381,2500,2500,2,2,1,1,1,0,256,0.001,976635,2287,100,0.0048,1,1,0.0200667,0.917443,0.0240667,0.746016
psib,100,2177381,2500,2500,2,2,1,1,1,0,256,0.000976563,554806,1661,25,0.0035,1,1,0.0182667,0.917271,0.0207333,0.743345
psip,100,2177381,2500,2500,2,2,1,1,1,0,256,0.000976563,1480804,2011,140,0.00313333,0.985,1,0.0152,0.967726,0.00886667,0.787178
bsib,100,2340686,2500,2500,2,2,1,1,1,0,256,0.001,978089,2567,100,0.0044,1,1,0.0194,0.921706,0.0234,0.727649
